pulled_at_utc,city,temp_c,condition,description,wind_speed_ms,humidity_pct
2026-07-05T03:21:54.249353+00:00,Los Angeles,24.65,Clouds,overcast clouds,3.2,58
2026-07-05T03:21:54.476660+00:00,New York,27.21,Clouds,overcast clouds,6.71,65
2026-07-05T03:21:54.685698+00:00,Chicago,20.99,Clouds,overcast clouds,2.68,95
2026-07-05T03:21:54.904324+00:00,Frankfurt,21.65,Clouds,overcast clouds,2.41,64
2026-07-05T03:21:55.129103+00:00,Rotterdam,18.76,Clouds,few clouds,2.62,88
2026-07-05T03:21:55.343880+00:00,Singapore,30.27,Clouds,overcast clouds,3.79,80
2026-07-05T03:51:48.687645+00:00,Los Angeles,23.93,Clouds,overcast clouds,3.2,61
2026-07-05T03:51:48.912171+00:00,New York,25.1,Clouds,overcast clouds,7.6,76
2026-07-05T03:51:49.137910+00:00,Chicago,20.28,Clouds,overcast clouds,1.34,95
2026-07-05T03:51:49.372090+00:00,Frankfurt,21,Clouds,overcast clouds,2.54,67
2026-07-05T03:51:49.609832+00:00,Rotterdam,18.4,Clear,clear sky,3.07,87
2026-07-05T03:51:49.872300+00:00,Singapore,30.85,Clouds,overcast clouds,4.13,78
2026-07-05T03:56:52.455047+00:00,Los Angeles,23.93,Clouds,overcast clouds,3.2,61
2026-07-05T03:56:52.722056+00:00,New York,24.89,Clouds,overcast clouds,6.83,73
2026-07-05T03:56:52.968950+00:00,Chicago,20.28,Clouds,overcast clouds,1.34,95
2026-07-05T03:56:53.207693+00:00,Frankfurt,20.92,Clouds,overcast clouds,2.54,67
2026-07-05T03:56:53.490407+00:00,Rotterdam,18.4,Clear,clear sky,3.07,87
2026-07-05T03:56:53.716723+00:00,Singapore,30.85,Clouds,overcast clouds,4.13,78
2026-07-05T15:08:17.959463+00:00,Los Angeles,19.78,Clear,clear sky,0.37,71
2026-07-05T15:08:18.049608+00:00,New York,26.21,Clouds,overcast clouds,1.79,77
2026-07-05T15:08:18.143663+00:00,Chicago,20.12,Clouds,overcast clouds,1.79,94
2026-07-05T15:08:18.233913+00:00,Frankfurt,26.11,Clouds,overcast clouds,1.79,50
2026-07-05T15:08:18.329365+00:00,Rotterdam,21.36,Clouds,broken clouds,6.14,76
2026-07-05T15:08:18.410008+00:00,Singapore,29.15,Clouds,overcast clouds,2.08,83
2026-07-06T09:57:54.256889+00:00,Los Angeles,17.69,Clear,clear sky,1.44,79
2026-07-06T09:57:54.313560+00:00,New York,21.09,Clouds,overcast clouds,4.02,94
2026-07-06T09:57:54.360450+00:00,Chicago,20.51,Clouds,broken clouds,1.79,82
2026-07-06T09:57:54.490182+00:00,Frankfurt,23.85,Rain,light rain,4.11,59
2026-07-06T09:57:54.537709+00:00,Rotterdam,23.79,Clouds,overcast clouds,6.78,70
2026-07-06T09:57:54.583983+00:00,Singapore,30.27,Clouds,broken clouds,2.85,79
2026-07-07T09:25:39.168975+00:00,Los Angeles,17.27,Clear,clear sky,1.55,80
2026-07-07T09:25:39.321845+00:00,New York,17.7,Clouds,overcast clouds,5.36,95
2026-07-07T09:25:39.474627+00:00,Chicago,18.73,Clouds,scattered clouds,0.45,91
2026-07-07T09:25:39.630183+00:00,Frankfurt,25.8,Clouds,overcast clouds,1.34,40
2026-07-07T09:25:39.785851+00:00,Rotterdam,23.42,Clouds,overcast clouds,6.01,64
2026-07-07T09:25:39.948217+00:00,Singapore,31.12,Clouds,broken clouds,6.45,67
2026-07-08T08:09:44.573558+00:00,Los Angeles,17.78,Clear,clear sky,2.52,82
2026-07-08T08:09:44.623171+00:00,New York,19.04,Clear,clear sky,4.02,86
2026-07-08T08:09:44.667888+00:00,Chicago,20.78,Clear,clear sky,1.35,74
2026-07-08T08:09:44.712911+00:00,Frankfurt,21.99,Clouds,overcast clouds,0.45,66
2026-07-08T08:09:44.756459+00:00,Rotterdam,20.36,Clouds,overcast clouds,3.39,80
2026-07-08T08:09:44.801725+00:00,Singapore,31.38,Clouds,overcast clouds,4.25,75
2026-07-09T09:33:00.881284+00:00,Los Angeles,17.97,Clear,clear sky,1.65,83
2026-07-09T09:33:01.012362+00:00,New York,21.96,Clear,clear sky,3.13,84
2026-07-09T09:33:01.136655+00:00,Chicago,23.75,Clouds,overcast clouds,2.92,78
2026-07-09T09:33:01.259576+00:00,Frankfurt,23.89,Clear,clear sky,2.35,59
2026-07-09T09:33:01.392369+00:00,Rotterdam,23.58,Clear,clear sky,1.67,68
2026-07-09T09:33:01.528863+00:00,Singapore,30.93,Clouds,overcast clouds,4.93,69
2026-07-10T09:20:09.869795+00:00,Los Angeles,18.21,Clear,clear sky,1.85,84
2026-07-10T09:20:10.026577+00:00,New York,23.22,Clouds,broken clouds,2.24,94
2026-07-10T09:20:10.182581+00:00,Chicago,21.11,Clouds,broken clouds,0.89,92
2026-07-10T09:20:10.340200+00:00,Frankfurt,25.45,Clouds,scattered clouds,0.45,53
2026-07-10T09:20:10.492766+00:00,Rotterdam,23.64,Clouds,overcast clouds,3.75,71
2026-07-10T09:20:10.680738+00:00,Singapore,30.82,Clouds,broken clouds,4.34,75
2026-07-11T07:41:44.259901+00:00,Los Angeles,19.03,Clouds,scattered clouds,2.19,83
2026-07-11T07:41:44.344412+00:00,New York,24.55,Clouds,overcast clouds,1.34,80
2026-07-11T07:41:44.431316+00:00,Chicago,20.67,Clouds,overcast clouds,1.79,84
2026-07-11T07:41:44.514738+00:00,Frankfurt,24.81,Clear,clear sky,0.45,54
2026-07-11T07:41:44.605345+00:00,Rotterdam,20.34,Clear,clear sky,3.48,87
2026-07-11T07:41:44.689616+00:00,Singapore,30.27,Clouds,scattered clouds,5.99,81
